200, 57, 0.7180794, 0.7471477
200, 58, 0.7678524, 0.6903444
200, 59, 0.6656749, 0.74446803
200, 60, 0.7364548, 0.75712514
200, 61, 0.6690893, 0.76721805
200, 62, 0.6536009, 0.7835728
200, 63, 0.7201131, 0.7620222
200, 64, 0.7236752, 0.7332939
200, 65, 0.6953861, 0.73306894
200, 66, 0.6844232, 0.7377557
200, 67, 0.63664865, 0.79602444
200, 68, 0.7423873, 0.73974717
200, 69, 0.7477312, 0.7425373
200, 70, 0.63554007, 0.76369864
200, 71, 0.72876453, 0.7436757
200, 72, 0.700692, 0.7659575
200, 73, 0.6401132, 0.742681
200, 74, 0.6444728, 0.75837904
200, 75, 0.8020411, 0.72592366
200, 76, 0.6886285, 0.757558
200, 77, 0.76723033, 0.731348
200, 78, 0.65302646, 0.73491377
200, 79, 0.6823703, 0.7496183
200, 80, 0.7312432, 0.76160336
200, 81, 0.7226493, 0.74167174
200, 82, 0.7042074, 0.7500756
200, 83, 0.71631825, 0.73776436
200, 84, 0.6803285, 0.7284627
200, 85, 0.66262144, 0.7777432
200, 86, 0.68464583, 0.75246304
200, 87, 0.7001047, 0.7679558
200, 88, 0.71577984, 0.74453
200, 89, 0.7226367, 0.7362535
200, 90, 0.71439433, 0.76833856
200, 91, 0.7285841, 0.73200846
200, 92, 0.8234012, 0.7336391
200, 93, 0.7691166, 0.68337893
200, 94, 0.80325705, 0.725944
200, 95, 0.7079573, 0.73526716
200, 96, 0.7375321, 0.74
200, 97, 0.73123735, 0.75565326
200, 98, 0.7708451, 0.7503034
200, 99, 0.71167094, 0.7389659
500, 0, 10.76224, 0.0
500, 1, 10.995442, 0.0
500, 2, 10.282167, 0.0
500, 3, 9.602076, 0.0
500, 4, 7.7996516, 0.012507818
500, 5, 4.60578, 0.130632
500, 6, 2.44198, 0.26297244
500, 7, 1.5386217, 0.34741187
500, 8, 1.0355548, 0.44527066
500, 9, 0.9125002, 0.4922887
500, 10, 0.8648314, 0.5367787
500, 11, 0.85842913, 0.57147324
500, 12, 0.7693585, 0.5809116
500, 13, 0.74157923, 0.6558422
500, 14, 0.7330079, 0.6545399
500, 15, 0.72133493, 0.6584284
500, 16, 0.6732624, 0.7129572
500, 17, 0.7615369, 0.66241044
500, 18, 0.7427703, 0.700122
500, 19, 0.69824696, 0.6998785
500, 20, 0.69815683, 0.7109585
500, 21, 0.7552285, 0.7017979
500, 22, 0.70201206, 0.71521944
500, 23, 0.7365186, 0.7076233
500, 24, 0.67237824, 0.74221945
500, 25, 0.62775797, 0.72796446
500, 26, 0.7759552, 0.68411154
500, 27, 0.69908583, 0.7187209
500, 28, 0.7266204, 0.71543956
500, 29, 0.73037153, 0.71380055
500, 30, 0.6528089, 0.7681477
500, 31, 0.673208, 0.74940616
500, 32, 0.6900144, 0.7566803
500, 33, 0.67997646, 0.7441358
500, 34, 0.72467315, 0.73083776
500, 35, 0.7164238, 0.728191
500, 36, 0.66689885, 0.7619632
500, 37, 0.62626624, 0.73552185
500, 38, 0.71510273, 0.73160845
500, 39, 0.686204, 0.760818
500, 40, 0.72079825, 0.72983235
500, 41, 0.72086185, 0.72155875
500, 42, 0.728591, 0.75
500, 43, 0.71414965, 0.73339427
500, 44, 0.67201066, 0.7417582
500, 45, 0.77704024, 0.71289307
500, 46, 0.6639341, 0.7327148
500, 47, 0.7289762, 0.7406468
500, 48, 0.7033332, 0.7194289
500, 49, 0.6231964, 0.77272725
500, 50, 0.69442827, 0.76250374
500, 51, 0.70188195, 0.7357911
500, 52, 0.63193685, 0.76819
500, 53, 0.679298, 0.74289244
500, 54, 0.6873138, 0.74790955
500, 55, 0.62746435, 0.7374319
500, 56, 0.6748255, 0.731821
500, 57, 0.7110264, 0.7444973
500, 58, 0.7393685, 0.70835894
500, 59, 0.712547, 0.73820895
500, 60, 0.69995695, 0.7398089
500, 61, 0.6585757, 0.7602996
500, 62, 0.6683246, 0.7509942
500, 63, 0.7085863, 0.7399006
500, 64, 0.694428, 0.7430879
500, 65, 0.68292636, 0.7785827
500, 66, 0.6563134, 0.7620919
500, 67, 0.72297585, 0.7423607
500, 68, 0.7128031, 0.7369704
500, 69, 0.6987046, 0.73855424
500, 70, 0.65165323, 0.747858
500, 71, 0.6334288, 0.7417582
500, 72, 0.7127739, 0.7526218
500, 73, 0.7385566, 0.7371307
500, 74, 0.60320765, 0.77576685
500, 75, 0.64929146, 0.76600987
500, 76, 0.7141797, 0.76171637
500, 77, 0.6835215, 0.73772013
500, 78, 0.6391897, 0.7818182
500, 79, 0.70167464, 0.76763487
500, 80, 0.6640591, 0.7615796
500, 81, 0.66959774, 0.76082474
500, 82, 0.6817351, 0.76045966
500, 83, 0.6749211, 0.7545315
500, 84, 0.69837207, 0.7361069
500, 85, 0.67741233, 0.7493606
500, 86, 0.6077895, 0.76592547
500, 87, 0.74673426, 0.74542683
500, 88, 0.6334385, 0.7617114
500, 89, 0.6386519, 0.7700865
500, 90, 0.6089321, 0.7820475
500, 91, 0.674175, 0.7617611
500, 92, 0.72842693, 0.7385981
500, 93, 0.6511043, 0.75746495
500, 94, 0.6559998, 0.7738207
500, 95, 0.6672998, 0.76145387
500, 96, 0.69520634, 0.73445636
500, 97, 0.64475465, 0.7671697
500, 98, 0.6234173, 0.74847
500, 99, 0.67958176, 0.752134
1000, 0, 10.72198, 0.0
1000, 1, 10.865264, 0.0
1000, 2, 10.886309, 0.0
1000, 3, 10.906512, 0.0
1000, 4, 10.437919, 0.0
1000, 5, 10.589401, 0.0
1000, 6, 9.883934, 0.0003203075
1000, 7, 9.271771, 0.002540489
1000, 8, 7.587153, 0.016061869
1000, 9, 6.122796, 0.059222702
1000, 10, 4.4968047, 0.11636018
1000, 11, 3.2009087, 0.17297466
1000, 12, 2.4222639, 0.23493423
1000, 13, 1.8233936, 0.29711685
1000, 14, 1.5486214, 0.31763986
1000, 15, 1.3060504, 0.35107732
1000, 16, 1.153316, 0.41909486
1000, 17, 1.0916339, 0.42946124
1000, 18, 1.0075383, 0.47742525
1000, 19, 0.8491535, 0.5309842
1000, 20, 0.8454236, 0.544043
1000, 21, 0.81477004, 0.549287
1000, 22, 0.78294057, 0.57609713
1000, 23, 0.70052487, 0.6026906
1000, 24, 0.8001876, 0.60106885
1000, 25, 0.76491725, 0.60240966
1000, 26, 0.7451236, 0.6148543
1000, 27, 0.74028903, 0.6423471
1000, 28, 0.72151715, 0.68592733
1000, 29, 0.64118814, 0.666255
1000, 30, 0.714812, 0.6727159
1000, 31, 0.7344719, 0.6674584
1000, 32, 0.68993735, 0.68186104
1000, 33, 0.67092305, 0.6746914
1000, 34, 0.68425804, 0.6901367
1000, 35, 0.667987, 0.6988062
1000, 36, 0.7059016, 0.6917178
1000, 37, 0.70260316, 0.6961908
1000, 38, 0.71885854, 0.6854738
1000, 39, 0.6811973, 0.72377
1000, 40, 0.7223314, 0.6858589
1000, 41, 0.7504522, 0.6803897
1000, 42, 0.63005805, 0.72160494
1000, 43, 0.639431, 0.7193784
1000, 44, 0.71134293, 0.71642244
1000, 45, 0.6862575, 0.7169811
1000, 46, 0.67738473, 0.72972167
1000, 47, 0.7083613, 0.7029169
1000, 48, 0.7032795, 0.7371198
1000, 49, 0.626861, 0.7359155
1000, 50, 0.6600991, 0.75501645
1000, 51, 0.6615909, 0.7152074
1000, 52, 0.6408526, 0.75315696
1000, 53, 0.6740156, 0.7345488
1000, 54, 0.679148, 0.718179
1000, 55, 0.6893453, 0.7301635
1000, 56, 0.63947165, 0.71410817
1000, 57, 0.6851144, 0.7447948
1000, 58, 0.62393, 0.7507683
1000, 59, 0.658586, 0.7337313
1000, 60, 0.6430704, 0.7426752
1000, 61, 0.64667904, 0.71598005
1000, 62, 0.6725772, 0.75741816
1000, 63, 0.6711425, 0.74331886
1000, 64, 0.6634958, 0.7406027
1000, 65, 0.7374725, 0.6998425
1000, 66, 0.6767365, 0.7515115
1000, 67, 0.69887805, 0.7085081
1000, 68, 0.6785244, 0.72416943
1000, 69, 0.62261087, 0.7527108
1000, 70, 0.64777434, 0.75887394
1000, 71, 0.6810675, 0.74542123
1000, 72, 0.62168664, 0.7661937
1000, 73, 0.6552564, 0.75236064
1000, 74, 0.6055837, 0.7708589
1000, 75, 0.71167535, 0.7410714
1000, 76, 0.64383435, 0.74406576
1000, 77, 0.67832106, 0.75563794
1000, 78, 0.65325826, 0.7318952
1000, 79, 0.6073187, 0.7523141
1000, 80, 0.64050674, 0.75296915
1000, 81, 0.6696993, 0.75552285
1000, 82, 0.6646796, 0.774013
1000, 83, 0.64737755, 0.7321045
1000, 84, 0.6309199, 0.7549347
1000, 85, 0.6418018, 0.730179
1000, 86, 0.59881073, 0.76622593
1000, 87, 0.6356444, 0.7539634
1000, 88, 0.6151801, 0.762336
1000, 89, 0.6903622, 0.7558715
1000, 90, 0.61164856, 0.775594
1000, 91, 0.69046533, 0.7279855
1000, 92, 0.6697059, 0.7594123
1000, 93, 0.73085535, 0.74253505
1000, 94, 0.68908054, 0.7466417
1000, 95, 0.63108736, 0.7535125
1000, 96, 0.6547927, 0.7629403
1000, 97, 0.66746634, 0.7539267
1000, 98, 0.641693, 0.749694
1000, 99, 0.6617448, 0.74802405
2000, 0, 11.103728, 0.0
2000, 1, 10.888825, 0.0
2000, 2, 11.066716, 0.0
2000, 3, 11.03885, 0.0
2000, 4, 11.00219, 0.0
2000, 5, 11.010886, 0.0
2000, 6, 10.760328, 0.0
2000, 7, 10.804036, 0.0
2000, 8, 10.521039, 0.0
2000, 9, 10.481481, 0.0
2000, 10, 10.116822, 0.0
2000, 11, 9.942242, 0.00031279324
2000, 12, 9.647014, 0.0036708473
2000, 13, 8.561989, 0.009408195
2000, 14, 8.137772, 0.023845918
2000, 15, 7.090342, 0.046577945
2000, 16, 6.287092, 0.07067576
2000, 17, 5.39143, 0.09311741
2000, 18, 4.767803, 0.12111043
2000, 19, 3.9475877, 0.15795869
2000, 20, 3.4113019, 0.18094954
2000, 21, 2.8939867, 0.21047737
2000, 22, 2.6155653, 0.22533458
2000, 23, 2.2717364, 0.25500748
2000, 24, 2.001725, 0.2631248
2000, 25, 1.9009542, 0.29074192
2000, 26, 1.7516714, 0.3030398
2000, 27, 1.5732827, 0.3337473
2000, 28, 1.4955381, 0.34451693
2000, 29, 1.4056339, 0.36430997
2000, 30, 1.3569227, 0.36983728
2000, 31, 1.1403394, 0.41745844
2000, 32, 1.3049184, 0.3983024
2000, 33, 1.1924435, 0.42592594
2000, 34, 1.1043017, 0.45306
2000, 35, 1.0656351, 0.4533211
2000, 36, 1.0312475, 0.45
2000, 37, 1.0661383, 0.45401052
2000, 38, 1.0308326, 0.47412717
2000, 39, 0.9629134, 0.4979253
2000, 40, 1.0097615, 0.478646
2000, 41, 0.96836555, 0.4990572
2000, 42, 0.9451653, 0.5212963
2000, 43, 1.0151101, 0.5088361
2000, 44, 0.9241658, 0.5228938
2000, 45, 1.0050714, 0.50849056
2000, 46, 0.942023, 0.5582161
2000, 47, 0.90229815, 0.51078
2000, 48, 0.9479509, 0.53165734
2000, 49, 0.91333133, 0.5259283
2000, 50, 0.9201714, 0.5573525
2000, 51, 0.90326756, 0.5655914
2000, 52, 0.8925204, 0.5664462
2000, 53, 0.893322, 0.5562423
2000, 54, 0.8427681, 0.57510066
2000, 55, 0.9178609, 0.5575409
2000, 56, 0.8853641, 0.57799876
2000, 57, 0.8309683, 0.5933968
2000, 58, 0.8283123, 0.5937308
2000, 59, 0.85007435, 0.58059704
2000, 60, 0.8261026, 0.5729299
2000, 61, 0.889531, 0.58021224
2000, 62, 0.91481096, 0.5900887
2000, 63, 0.83255494, 0.57737726
2000, 64, 0.86782366, 0.5790618
2000, 65, 0.83709353, 0.61637795
2000, 66, 0.7977937, 0.609734
2000, 67, 0.7973996, 0.60275614
2000, 68, 0.8909035, 0.6196282
2000, 69, 0.74905485, 0.6319277
2000, 70, 0.8018731, 0.62056303
2000, 71, 0.7788565, 0.61050063
2000, 72, 0.80111885, 0.6230722
2000, 73, 0.8768342, 0.62808406
2000, 74, 0.7934974, 0.6141104
2000, 75, 0.8768488, 0.6286946
2000, 76, 0.86929506, 0.6299452
2000, 77, 0.83963, 0.6098239
2000, 78, 0.81392974, 0.61201847
2000, 79, 0.79849803, 0.6275136
2000, 80, 0.86932564, 0.61549884
2000, 81, 0.8656782, 0.62621504
2000, 82, 0.8340186, 0.6181497
2000, 83, 0.8476012, 0.6202765
2000, 84, 0.8066554, 0.6337686
2000, 85, 0.89098394, 0.6173274
2000, 86, 0.8228432, 0.63972354
2000, 87, 0.82736564, 0.62317073
2000, 88, 0.86828566, 0.6233604
2000, 89, 0.8092663, 0.61001235
2000, 90, 0.7937499, 0.6315635
2000, 91, 0.78624386, 0.6486731
2000, 92, 0.818573, 0.63544536
2000, 93, 0.8187312, 0.6334552
2000, 94, 0.7860736, 0.6457357
2000, 95, 0.7960446, 0.64722055
2000, 96, 0.819174, 0.62817764
2000, 97, 0.82298225, 0.6301201
2000, 98, 0.798385, 0.63188493
2000, 99, 0.7586707, 0.64274424
3000, 0, 10.9799, 0.0
3000, 1, 11.06654, 0.0
3000, 2, 10.995116, 0.0
3000, 3, 11.1538925, 0.0
3000, 4, 10.908991, 0.0
3000, 5, 10.938553, 0.0
3000, 6, 10.851465, 0.0
3000, 7, 10.970004, 0.0
3000, 8, 10.60539, 0.0
3000, 9, 10.865313, 0.0
3000, 10, 10.620186, 0.0
3000, 11, 10.312798, 0.0
3000, 12, 10.277206, 0.0
3000, 13, 10.500029, 0.0
3000, 14, 10.018737, 0.0
3000, 15, 9.757868, 0.0
3000, 16, 9.547564, 0.0006071645
3000, 17, 8.999651, 0.002986858
3000, 18, 8.842285, 0.007035791
3000, 19, 8.154152, 0.014578164
3000, 20, 7.4249125, 0.025316456
3000, 21, 7.0582886, 0.035747305
3000, 22, 6.6288476, 0.046071317
3000, 23, 6.1796794, 0.06849315
3000, 24, 5.2611456, 0.11275964
3000, 25, 4.7349935, 0.13002083
3000, 26, 4.31859, 0.15324754
3000, 27, 3.9863045, 0.16300367
3000, 28, 3.5083416, 0.18853696
3000, 29, 3.319505, 0.20643763
3000, 30, 2.9390788, 0.22043663
3000, 31, 2.6809826, 0.22959805
3000, 32, 2.4826326, 0.2521446
3000, 33, 2.2770197, 0.2580645
3000, 34, 2.1324582, 0.28036255
3000, 35, 1.9232606, 0.2854551
3000, 36, 1.7629256, 0.32324132
3000, 37, 1.8160248, 0.30393067
3000, 38, 1.6914612, 0.32510665
3000, 39, 1.516309, 0.34171462
3000, 40, 1.6035713, 0.3282984
3000, 41, 1.4874053, 0.3538981
3000, 42, 1.444141, 0.3523154
3000, 43, 1.2647973, 0.39213312
3000, 44, 1.3103752, 0.3792565
3000, 45, 1.2484425, 0.4077227
3000, 46, 1.2186149, 0.3937367
3000, 47, 1.198474, 0.41035235
3000, 48, 1.1586144, 0.4092183
3000, 49, 1.0712072, 0.4381885
3000, 50, 1.1020113, 0.43650076
3000, 51, 1.0702406, 0.42741686
3000, 52, 1.0190963, 0.46378577
3000, 53, 0.9809929, 0.4659988
3000, 54, 0.9637108, 0.46436155
3000, 55, 1.002885, 0.46788695
3000, 56, 1.0045804, 0.48621863
3000, 57, 0.99489313, 0.4770502
3000, 58, 0.95025384, 0.4828307
3000, 59, 0.952223, 0.48067862
3000, 60, 0.8963088, 0.49304911
3000, 61, 0.9530525, 0.49160448
3000, 62, 0.9396959, 0.50044394
3000, 63, 0.94110185, 0.49488372
3000, 64, 0.9220047, 0.4917471
3000, 65, 0.9408769, 0.49590784
3000, 66, 0.8792451, 0.5399285
3000, 67, 0.9512661, 0.49102166
3000, 68, 0.8841805, 0.5014014
3000, 69, 0.9039964, 0.5125767
3000, 70, 0.85009193, 0.5301893
3000, 71, 0.8360045, 0.53619134
3000, 72, 0.85798407, 0.511118
3000, 73, 0.85348475, 0.56212485
3000, 74, 0.86970973, 0.5319414
3000, 75, 0.8887356, 0.52660257
3000, 76, 0.8706006, 0.5465334
3000, 77, 0.88546944, 0.50602794
3000, 78, 0.85965055, 0.5313268
3000, 79, 0.84436804, 0.56060606
3000, 80, 0.801643, 0.548494
3000, 81, 0.8167416, 0.561753
3000, 82, 0.79408205, 0.5669173
3000, 83, 0.8150163, 0.5448738
3000, 84, 0.8058646, 0.55807537
3000, 85, 0.8083275, 0.55757576
3000, 86, 0.88178086, 0.5601069
3000, 87, 0.83975756, 0.56838423
3000, 88, 0.86559117, 0.5896198
3000, 89, 0.80066, 0.56226766
3000, 90, 0.78836215, 0.5739051
3000, 91, 0.8138537, 0.56353086
3000, 92, 0.84643835, 0.55050826
3000, 93, 0.78896105, 0.5661946
3000, 94, 0.72229385, 0.57463384
3000, 95, 0.79998755, 0.5813523
3000, 96, 0.88122886, 0.5548246
3000, 97, 0.7616525, 0.6134404
3000, 98, 0.8529257, 0.53418124
3000, 99, 0.80764663, 0.5639736
4000, 0, 10.800608, 0.0
4000, 1, 11.071962, 0.0
4000, 2, 11.13511, 0.0
4000, 3, 10.606067, 0.0
4000, 4, 10.712879, 0.0
4000, 5, 10.602657, 0.0
4000, 6, 10.836431, 0.0
4000, 7, 10.569719, 0.0
4000, 8, 10.783215, 0.0
4000, 9, 10.806115, 0.0
4000, 10, 10.514191, 0.0
4000, 11, 10.607488, 0.0
4000, 12, 10.67803, 0.0
4000, 13, 10.436084, 0.0
4000, 14, 10.524762, 0.0
4000, 15, 10.352984, 0.0
4000, 16, 10.376503, 0.0
4000, 17, 10.297778, 0.0
4000, 18, 9.979341, 0.0
4000, 19, 9.947078, 0.0
4000, 20, 9.89853, 0.0
4000, 21, 9.847769, 0.0003099814
4000, 22, 9.787755, 0.0003112356
4000, 23, 9.130695, 0.0035874438
4000, 24, 8.882992, 0.0031436656
4000, 25, 8.982676, 0.006658212
4000, 26, 8.530388, 0.012535255
4000, 27, 7.9169197, 0.02049053
4000, 28, 7.704159, 0.030133583
4000, 29, 7.302883, 0.041062057
4000, 30, 7.0852814, 0.041301627
4000, 31, 6.628831, 0.06205463
4000, 32, 6.468397, 0.07261867
4000, 33, 5.870427, 0.09290124
4000, 34, 5.3037915, 0.11734997
4000, 35, 4.9649405, 0.12274258
4000, 36, 4.8299155, 0.1374233
4000, 37, 4.3656793, 0.15236916
4000, 38, 4.1265173, 0.17113467
4000, 39, 3.6769328, 0.20094843
4000, 40, 3.6221457, 0.189497
4000, 41, 3.2026653, 0.21433061
4000, 42, 3.1609983, 0.2191358
4000, 43, 2.9684072, 0.22333942
4000, 44, 2.7204475, 0.23687424
4000, 45, 2.665649, 0.23773585
4000, 46, 2.357592, 0.27237353
4000, 47, 2.420643, 0.25840202
4000, 48, 2.1970437, 0.2811918
4000, 49, 2.300124, 0.27112675
4000, 50, 1.9798586, 0.28900868
4000, 51, 2.0077863, 0.29462364
4000, 52, 1.7354511, 0.3190018
4000, 53, 1.7924623, 0.32478368
4000, 54, 1.7872616, 0.32579747
4000, 55, 1.7065386, 0.34766808
4000, 56, 1.5614727, 0.3374767
4000, 57, 1.5929433, 0.34741226
4000, 58, 1.5201825, 0.34972343
4000, 59, 1.42514, 0.37522388
4000, 60, 1.4667652, 0.3691083
4000, 61, 1.3646058, 0.36485642
4000, 62, 1.4449209, 0.36953196
4000, 63, 1.3722831, 0.38688627
4000, 64, 1.3355179, 0.3817956
4000, 65, 1.2942799, 0.3968504
4000, 66, 1.268603, 0.4168682
4000, 67, 1.3161819, 0.40683043
4000, 68, 1.2626637, 0.4157269
4000, 69, 1.1740059, 0.4253012
4000, 70, 1.147079, 0.4369645
4000, 71, 1.2286634, 0.42246643
4000, 72, 1.2378256, 0.41980258
4000, 73, 1.2221513, 0.42400244
4000, 74, 1.1436036, 0.4404908
4000, 75, 1.2667738, 0.40086207
4000, 76, 1.210976, 0.41996348
4000, 77, 1.1178241, 0.45566884
4000, 78, 1.12478, 0.45639446
4000, 79, 1.1432574, 0.43185446
4000, 80, 1.0871657, 0.45011875
4000, 81, 1.0822108, 0.4892489
4000, 82, 1.0949048, 0.48408958
4000, 83, 1.1334465, 0.4562212
4000, 84, 1.0934175, 0.4685697
4000, 85, 1.0471623, 0.46994886
4000, 86, 1.0395615, 0.47235578
4000, 87, 1.0890913, 0.48384145
4000, 88, 1.0790023, 0.4812617
4000, 89, 1.066463, 0.4709518
4000, 90, 1.0637336, 0.48782635
4000, 91, 1.0053209, 0.49758744
4000, 92, 1.0210012, 0.4980104
4000, 93, 1.0493634, 0.496039
4000, 94, 0.96802086, 0.5079663
4000, 95, 0.94904137, 0.49175322
4000, 96, 1.0595363, 0.4860643
4000, 97, 0.9536247, 0.52171236
4000, 98, 0.9980126, 0.499082
4000, 99, 0.9956121, 0.506165
5000, 0, 11.312401, 0.0
5000, 1, 10.728779, 0.0
5000, 2, 10.862863, 0.0
5000, 3, 10.742251, 0.0
5000, 4, 10.658423, 0.0
5000, 5, 10.918099, 0.0
5000, 6, 10.9494915, 0.0
5000, 7, 10.537908, 0.0
5000, 8, 10.843793, 0.0
5000, 9, 10.592196, 0.0
5000, 10, 10.921468, 0.0
5000, 11, 10.497307, 0.0
5000, 12, 10.834248, 0.0
5000, 13, 10.596856, 0.0
5000, 14, 10.732366, 0.0
5000, 15, 10.771199, 0.0
5000, 16, 10.653048, 0.0
5000, 17, 10.665475, 0.0
5000, 18, 10.390287, 0.0
5000, 19, 10.467769, 0.0
5000, 20, 10.519618, 0.0
5000, 21, 10.300162, 0.0
5000, 22, 10.339493, 0.0
5000, 23, 10.1976, 0.0
5000, 24, 10.25986, 0.0
5000, 25, 10.418474, 0.0
5000, 26, 9.887391, 0.0
5000, 27, 9.680741, 0.0
5000, 28, 9.609898, 0.00031065548
5000, 29, 9.844612, 0.00030873728
5000, 30, 9.533773, 0.00281602
5000, 31, 9.145968, 0.005344418
5000, 32, 9.047131, 0.006287331
5000, 33, 8.732458, 0.0095679015
5000, 34, 8.254894, 0.017528223
5000, 35, 8.048237, 0.018671565
5000, 36, 7.779617, 0.026687117
5000, 37, 7.578564, 0.038711675
5000, 38, 7.046972, 0.04894015
5000, 39, 6.649258, 0.061647896
5000, 40, 6.3168154, 0.06580196
5000, 41, 6.3187118, 0.08516656
5000, 42, 5.792677, 0.108641975
5000, 43, 5.5915422, 0.10968921
5000, 44, 5.2927523, 0.12637363
5000, 45, 5.2015963, 0.13396226
5000, 46, 4.517924, 0.16102964
5000, 47, 4.523893, 0.15187064
5000, 48, 4.2890263, 0.1672874
5000, 49, 4.2208877, 0.16805378
5000, 50, 3.6676621, 0.20245582
5000, 51, 3.5098443, 0.21167435
5000, 52, 3.4410317, 0.21106434
5000, 53, 3.402036, 0.21755253
5000, 54, 3.1462357, 0.22297925
5000, 55, 2.9305086, 0.2235009
5000, 56, 2.9281666, 0.2389683
5000, 57, 2.7119458, 0.24598454
5000, 58, 2.597896, 0.25845113
5000, 59, 2.4520946, 0.27791044
5000, 60, 2.3979654, 0.26910827
5000, 61, 2.3387108, 0.27465668
5000, 62, 2.225124, 0.2799021
5000, 63, 2.3070278, 0.27998757
5000, 64, 2.0963566, 0.3022678
5000, 65, 2.0576985, 0.30204725
5000, 66, 1.9897795, 0.3086457
5000, 67, 1.9741476, 0.30017975
5000, 68, 1.7655026, 0.3303871
5000, 69, 1.7284294, 0.33493975
5000, 70, 1.7430029, 0.33476132
5000, 71, 1.6088651, 0.3476801
5000, 72, 1.630848, 0.35132635
5000, 73, 1.6376935, 0.32592142
5000, 74, 1.6522369, 0.34018406
5000, 75, 1.5339972, 0.34883004
5000, 76, 1.4713081, 0.34388313
5000, 77, 1.4479092, 0.37751004
5000, 78, 1.4722219, 0.37195686
5000, 79, 1.4835514, 0.3676987
5000, 80, 1.445073, 0.3699525
5000, 81, 1.2906584, 0.40324005
5000, 82, 1.3665078, 0.37949324
5000, 83, 1.4563094, 0.37173578
5000, 84, 1.2875932, 0.39082903
5000, 85, 1.4017247, 0.37436062
5000, 86, 1.2432276, 0.41286057
5000, 87, 1.2746476, 0.40304878
5000, 88, 1.3276626, 0.39319175
5000, 89, 1.271628, 0.39555007
5000, 90, 1.1496363, 0.42945147
5000, 91, 1.2528869, 0.42038602
5000, 92, 1.2344785, 0.39546984
5000, 93, 1.2227343, 0.41560024
5000, 94, 1.2458054, 0.41299593
5000, 95, 1.1905793, 0.42486256
5000, 96, 1.1610776, 0.431853
5000, 97, 1.1823548, 0.4145365
5000, 98, 1.2325927, 0.40299878
5000, 99, 1.1434314, 0.42206767
